3752	5638
3752	5770
3752	5920
3752	6065
3752	6208
3752	6211
3752	6223
3752	6237
3752	6367
3752	6386
3752	6590
3752	7121
3752	7187
3752	7290
3752	7759
3752	7911
3752	7952
3752	7953
3752	7970
3752	8017
3752	8044
3752	8132
3752	8153
3752	10278
3752	10292
3752	10357
3752	10363
3752	10424
3752	10515
3752	10542
3752	10573
3752	10575
3752	10624
3752	10637
3752	11091
3752	11137
3752	11218
3752	11241
3752	11293
3752	11306
3752	11318
3752	11323
3752	11374
3752	11385
3752	11387
3752	12332
3752	12637
3752	12646
3752	12647
3752	12653
3752	12656
3752	12659
3752	12671
3752	12673
3752	12674
3752	12677
3752	12680
3752	12687
3752	12688
3752	12690
3752	12691
3752	12692
3752	13820
3752	14630
3752	14665
3752	14688
3752	14719
3752	15057
3752	15304
3752	15308
3752	15315
3752	15318
3752	15319
3752	15346
3752	15356
3752	15360
3752	15380
3752	15382
3752	15395
3752	15400
3752	15401
3752	15403
3752	15404
3752	15407
3752	15409
3752	15411
3752	15414
3752	15417
3752	15418
3752	15420
3752	15422
3752	15423
3752	15434
3752	15435
3752	15437
3752	15441
3752	15444
3752	15445
3752	15447
3752	15449
3752	15450
3752	15453
3752	15456
3752	15457
3752	15459
3752	15460
3752	15655
3752	15829
3752	15918
3752	15924
3752	138
3752	702
3752	1183
3752	2392
3752	2493
3752	3212
3752	4284
3752	4490
3752	5467
3752	6611
3752	6612
3752	6614
3752	7029
3752	7426
3752	7741
3752	7830
3752	7926
3752	7929
3752	8295
3752	8297
3752	8316
3752	8340
3752	8343
3752	8348
3752	8349
3752	8559
3752	9246
3752	9689
3752	9704
3752	9705
3752	9706
3752	9718
3752	10259
3752	11262
3752	11290
3752	11430
3752	11457
3752	11493
3752	11495
3752	12348
3752	12365
3752	13241
3752	13268
3752	13535
3752	14045
3752	14372
3752	14492
3752	14509
3752	15405
3752	15563
3752	1651
3752	1800
3755	12054
3755	12211
3755	12220
3755	12262
3755	1808
3755	2734
3755	4024
3755	7770
3756	8038
3756	10292
3762	13867
3762	2734
3762	4168
3762	4862
3762	10424
3769	13065
3769	4168
3782	2186
3782	6234
3782	6367
3782	6542
3782	8044
3782	8199
3782	10424
3782	10535
3799	11769
3808	4809
3808	13934
3808	4044
3808	5122
3808	5142
3808	6386
3808	10292
3808	10424
3808	11091
3808	11313
3808	14630
3808	14674
3808	14711
3808	3058
3808	5467
3808	9799
3808	10109
3808	10178
3808	11493
3808	15727
3871	3808
3886	4809
3886	6367
3886	7187
3886	10292
3886	10353
3886	10357
3886	10668
3886	10699
3886	14674
3886	14688
3886	14974
3886	15479
3886	15622
3886	15649
3886	15751
3886	15784
3886	15785
3886	15796
3886	15799
3886	15819
3886	15825
3886	15866
3886	15891
3886	15947
3886	125
3886	246
3886	249
3886	251
3886	660
3886	2435
3886	4491
3886	4646
3886	4831
3886	6661
3886	8792
3886	8819
3886	8848
3886	9505
3886	9506
3886	9522
3886	9523
3886	9532
3886	9534
3886	9538
3886	9539
3886	9544
3886	9556
3886	10120
3904	3808
3904	5142
3932	4809
3932	74
3932	10443
3932	12211
3932	2734
3932	5453
3932	6367
3932	6386
3932	6590
3932	7442
3932	7911
3932	8038
3932	8044
3932	8192
3932	10292
3932	10424
3932	10532
3932	11091
3932	11166
3932	11218
3932	11374
3932	12498
3932	14630
3932	11096
3932	11495
3952	12143
3952	5300
3952	7169
3952	10424
3952	14599
3952	234
3952	7510
3952	7811
3959	74
3959	10415
3959	10510
3959	11835
3959	3485
3959	4841
3959	5300
3959	5453
3959	5638
3959	5692
3959	6386
3959	7412
3959	8038
3959	8172
3959	10292
3959	10424
3959	11042
3959	11091
3959	11387
3959	11442
3959	11550
3959	12725
3959	14630
3959	14751
3959	15952
3959	3622
3959	4943
3959	5977
3959	9608
3959	9988
3959	10120
3959	10178
3959	10188
3959	11046
3959	12890
3959	14514
3999	327
3999	2019
3999	2799
3999	5467
3999	8585
4004	4049
4018	74
4018	1808
4018	4024
4018	6208
4024	74
4024	1808
4032	4809
4032	3561
4032	3738
4032	5300
4032	6367
4032	7256
4032	10292
4032	11091
4032	5191
4032	12924
4032	13514
4080	13620
4080	15226
4080	8038
4080	2027
4088	4809
4088	13934
4088	15226
4088	2186
4088	7640
4088	10510
4088	12373
4088	12548
4088	13046
4088	15794
4088	2734
4088	3485
4088	3752
4088	4168
4088	5300
4088	5453
4088	5770
4088	6217
4088	6337
4088	6367
4088	6386
4088	6460
4088	6832
4088	7186
4088	7187
4088	7409
4088	7442
4088	7911
4088	7970
4088	8038
4088	10238
4088	10292
4088	10332
4088	10371
4088	10424
4088	10498
4088	10518
4088	10575
4088	10624
4088	10656
4088	10699
4088	10956
4088	11008
4088	11091
4088	11217
4088	11241
4088	11387
4088	11406
4088	13526
4088	14630
4088	14674
4088	14711
4088	14736
4088	15304
4088	15674
4088	1224
4088	2754
4088	2876
4088	2910
4088	3047
4088	3312
4088	4500
4088	4541
4088	7738
4088	9247
4088	9700
4088	9704
4088	9988
4088	11440
4088	11493
4088	11495
4088	12408
4088	12501
4088	13349
4088	13470
4088	13535
4088	13872
4088	15658
4088	95
4088	311
4105	4809
4105	11088
4105	11137
4105	11166
4124	5300
4124	6337
4124	14670
4145	7640
4145	10415
4145	12373
4145	2734
4145	4105
4145	6208
4145	6223
4145	6231
4145	6367
4145	8038
4145	10424
4145	11166
4145	12997
4145	13808
4145	14731
4168	3738
4168	5300
4168	6590
4168	8038
4168	10424
4177	6234
4180	6234
4180	10353
4187	6234
4212	4809
4212	1742
4212	7442
4212	6653
4218	4809
4218	13934
4218	2186
4218	10510
4218	12236
4218	12548
4218	3932
4218	4088
4218	4168
4218	5453
4218	5920
4218	6223
4218	6331
4218	6367
4218	6386
4218	6648
4218	7187
4218	7442
4218	8038
4218	10292
4218	10332
4218	10424
4218	11091
4218	11166
4218	11302
4218	11374
4218	11399
4218	11974
4218	13526
4218	14392
4218	14630
4218	14711
4218	14788
4218	15674
4218	10099
4218	11495
4238	13934
4238	74
4238	2186
4238	6234
4238	11197
4238	5300
4238	5453
4238	5638
4238	5932
4238	6367
4238	6386
4238	8038
4238	10292
4238	10369
4238	10371
4238	10665
4238	10680
4238	11211
4238	11241
4238	11288
4238	11395
4238	11444
4238	11845
4238	11851
4238	11853
4238	11862
4238	11866
4238	11875
4238	11947
4238	11976
4238	14157
4238	14742
4238	14753
4238	3047
4238	5811
4238	6773
4449	13867
4449	15226
4449	3129
4449	6234
4449	10223
4449	10415
4449	12373
4449	13116
4449	1808
4449	2734
4449	3752
4449	6223
4449	6237
4449	6367
4449	6590
4449	7911
4449	7970
4449	10424
4449	10539
4449	10542
4449	10575
4449	11189
4449	11241
4449	11395
4449	12033
4449	14711
4449	1328
4449	3373
4449	9608
4567	4809
4567	1953
4567	2186
4567	5165
4567	7534
4567	7572
4567	7581
4567	7586
4567	7607
4567	7622
4567	7630
4567	7641
4567	7656
4567	7663
4567	7676
4567	7681
4567	7757
4567	12588
4594	4168
4594	5453
4594	5924
4594	6331
4594	7970
4594	8038
4594	10292
4594	11091
4594	11293
4594	11318
4594	12332
4594	14670
4594	14743
4594	2361
4632	4777
4680	13568
4680	6234
4680	12373
4721	2663
4768	4168
4768	7412
4788	4355
4788	12373
4788	7953
4788	11596
4788	13811
4788	14845
4788	2680
4788	1651
4800	74
4800	12054
4800	1808
4800	3782
4800	6183
4800	6223
4800	6265
4800	10424
4800	10483
4803	4809
4803	3752
4803	5453
4803	6386
4803	7953
4803	10292
4803	10699
4803	11091
4803	14787
4803	15730
4803	15742
4803	15746
4803	15748
4803	15763
4803	15764
4803	15766
4803	15768
4803	15770
4803	15773
4803	15774
4803	15810
4803	15979
4803	4320
4803	6997
4803	7926
4819	7953
4819	1839
4841	4862
4854	4841
4854	4954
4862	4854
4935	11824
4935	12236
4935	4088
4935	4218
4935	6648
4935	7409
4935	7442
4935	8038
4935	10292
4935	10498
4935	10540
4935	10564
4935	10675
4935	11008
4935	11137
4935	11800
4935	13526
4935	14788
4935	8272
4935	11495
4941	74
4941	4168
4954	13934
4954	1953
4954	3561
4954	5300
4954	6331
4954	7187
4954	8038
4954	10424
4954	11204
4972	4809
4972	12373
4972	3485
4972	10419
4972	11168
4972	10178
5158	7911
5158	8044
5158	10566
5158	10569
5165	7534
5165	7607
5165	7757
5165	8063
5232	5638
5292	7640
5300	4809
5300	10415
5300	2285
5300	2396
5300	3485
5300	3629
5300	3747
5300	3886
5300	5770
5300	6367
5300	7556
5300	11387
5300	14188
5300	14392
5300	14670
5300	15919
5300	15920
5315	4809
5315	7640
5315	10424
5327	15226
5327	2186
5327	5676
5327	10415
5327	12171
5327	12373
5327	3629
5327	3738
5327	4032
5327	4168
5327	5300
5327	5453
5327	6208
5327	6223
5327	6331
5327	6367
5327	6386
5327	7003
5327	7187
5327	7442
5327	8038
5327	8233
5327	10292
5327	10336
5327	10424
5327	10538
5327	10624
5327	10699
5327	11053
5327	11091
5327	11131
5327	11241
5327	11293
5327	11385
5327	11387
5327	11545
5327	12593
5327	12677
5327	13366
5327	14396
5327	14630
5327	14788
5327	1224
5327	1328
5327	2676
5327	3308
5327	4915
5327	5215
5327	5486
5327	6785
5327	7154
5327	7503
5327	7516
5327	9608
5327	9837
5327	10199
5327	11290
5327	1761
5327	2589
5374	4809
5374	13934
5374	15226
5374	2186
5374	11548
5374	3629
5374	3738
5374	4168
5374	5300
5374	5453
5374	5770
5374	6217
5374	6331
5374	6337
5374	8038
5374	10365
5374	10424
5374	10528
5374	10958
5374	11241
5374	14670
5374	14674
5374	14705
5374	14711
5401	700
5453	5464
5453	12373
5453	5300
5453	6367
5453	6386
5453	10292
5453	10424
5453	10460
5453	10506
5453	10520
5453	10699
5453	11076
5453	11387
5453	11908
5453	12297
5453	12299
5453	12395
5453	12400
5453	14573
5453	14711
5453	14731
5453	6788
5453	9608
5453	11466
5516	10623
5559	7199
5627	5622
5633	5697
5638	4809
5638	13934
5638	74
5638	10349
5638	10415
5638	12313
5638	2285
5638	3629
5638	4168
5638	5300
5638	5453
5638	5642
5638	5671
5638	5686
5638	5692
5638	5770
5638	6367
5638	6386
5638	7409
5638	8038
5638	10292
5638	10336
5638	10424
5638	10528
5638	10624
5638	10981
5638	10990
5638	11042
5638	11091
5638	11241
5638	11293
5638	11969
5638	13324
5638	14188
5638	14630
5638	14674
5638	14688
5638	14705
5638	14710
5638	15489
5638	15829
5638	2438
5638	2933
5638	5055
5638	8560
5638	9988
5638	12526
5638	13286
5638	13470
5642	3752
5642	10424
5642	10699
5642	11226
5642	11241
5642	12332
5642	1514
5642	1707
5642	2015
5642	2392
5642	2818
5650	5638
5650	5663
5650	7187
5650	13324
5656	5638
5656	5663
5656	5677
5656	5692
5663	5300
5663	5638
5663	5689
5663	10424
5663	11067
5663	13324
5663	14688
5663	2438
5677	5638
5677	5692
5682	13934
5682	10415
5682	12171
5682	5300
5682	5638
5682	5642
5682	5677
5682	5689
5682	8038
5682	8044
5682	10424
5682	13324
5682	2438
5682	14514
5682	559
5686	8038
5686	14688
5689	4809
5689	12252
5689	5453
5689	5682
5689	7187
5689	10292
5689	11131
5689	13324
5692	5663
5692	5682
5712	7424
5725	7697
5725	11137
5725	11352
5737	11046
5750	10415
5770	74
5770	13046
5770	5453
5770	5958
5770	6331
5770	6367
5770	7442
5770	8038
5770	8070
5770	10292
5770	10424
5770	10542
5770	10699
5770	11091
5770	11241
5770	14630
5770	14711
5770	15057
5770	1146
5770	1241
5770	1446
5770	3308
5770	8847
5770	9118
5770	9683
5770	9720
5770	10132
5770	10178
5770	11495
5770	11868
5770	12348
5770	12924
5770	14082
5770	15357
5770	282
5770	313
5770	559
5770	2332
5770	2376
5770	2597
5788	13934
5788	5453
5788	6217
5788	6331
5788	7187
5788	8038
5788	10292
5788	10675
5788	12057
5788	14188
5788	14630
5788	14670
5788	15496
5788	1222
5788	2672
5798	2734
5798	11318
5798	10199
5821	13934
5821	5300
5821	5453
5821	7412
5821	8038
5821	10424
5821	11763
5821	13808
5821	14742
5861	13934
5861	10292
5861	10397
5861	13526
5870	7187
5920	4809
5920	13934
5920	15226
5920	12882
5920	13046
5920	2734
5920	3485
5920	4088
5920	4168
5920	5300
5920	5453
5920	5638
5920	5821
5920	6065
5920	6217
5920	6223
5920	6331
5920	6337
5920	6367
5920	6386
5920	7187
5920	7970
5920	8038
5920	10292
5920	10371
5920	10403
5920	10424
5920	10630
5920	10958
5920	11008
5920	11091
5920	11137
5920	11217
5920	11241
5920	11374
5920	12059
5920	13127
5920	14188
5920	14630
5920	14674
5920	14688
5920	1328
5920	2876
5920	3312
5920	3331
5920	6074
5920	11493
5920	12311
5920	12348
5920	12890
5920	12924
5920	13470
5920	14062
5920	14506
5920	14507
5920	15530
5920	309
5920	559
5920	2527
5920	2597
5924	74
5924	7640
5924	12211
5924	1808
5924	2734
5924	3485
5924	5300
5924	5642
5924	6386
5924	7121
5924	7252
5924	7442
5924	7815
5924	7911
5924	7958
5924	8044
5924	8061
5924	10424
5924	10539
5924	10542
5924	10623
5924	11241
5924	12674
5924	12677
5924	2392
5924	7510
5932	74
5932	5300
5954	4809
5954	13934
5954	12252
5954	5300
5954	5453
5954	5638
5954	6337
5954	7187
5954	8038
5954	10292
5954	10424
5954	10981
5954	10990
5954	10995
5954	11293
5954	11387
5954	14605
5954	14711
5954	15920
5954	6180
5958	13934
5958	74
5958	5564
5958	12171
5958	12211
5958	3629
5958	5300
5958	5453
5958	5821
5958	6331
5958	6367
5958	6460
5958	7187
5958	7442
5958	8038
5958	8070
5958	10292
5958	10344
5958	10424
5958	11091
5958	11241
5958	11269
5958	11465
5958	11527
5958	13808
5958	3047
5958	3312
5958	9988
5958	2152
6011	13568
6011	74
6011	5300
6011	5920
6011	6020
6011	7187
6011	7412
6011	8038
6011	10292
6011	10424
6011	11091
6011	11241
6011	10178
6011	10216
6011	11493
6011	12215
6011	12905
6011	15312
6011	15510
6011	1651
6013	13934
6013	10424
6013	11137
6020	13568
6020	10415
6020	15867
6020	3752
6020	5300
6020	6386
6020	7187
6020	10292
6020	10424
6020	11091
6020	11241
6020	14267
6020	14605
6051	4809
6051	13934
6051	4411
6051	3629
6051	5920
6051	6337
6051	6590
6051	7187
6051	7412
6051	7442
6051	8038
6051	14213
6065	74
6065	1674
6065	10415
6065	12373
6065	4088
6065	5300
6065	5453
6065	6331
6065	6367
6065	7190
6065	7442
6065	10292
6065	10575
6065	10699
6065	11091
6065	11217
6065	11241
6065	11315
6065	11465
6065	12251
6065	13808
6065	14630
6065	14711
6065	14739
6065	14744
6065	15675
6065	2876
6065	3245
6065	3312
6065	7165
6065	7166
6065	8996
6065	9193
6065	9700
6065	12348
6065	13349
6065	14506
6125	4809
6125	10415
6125	10510
6125	3485
6125	4105
6125	4145
6125	5300
6125	5920
6125	6367
6125	7442
6125	7970
6125	8038
6125	10292
6125	10397
6125	10424
6125	11091
6125	11465
6125	12997
6125	13316
6125	14099
6125	14630
6125	14711
6125	14727
6125	7830
6125	7945
6125	7948
6125	7949
6125	10114
6125	12311
6125	13514
6125	14404
6125	14509
6125	1336
6125	1757
6125	2368
6125	2441
6125	2527
6125	2613
6168	5453
6168	11371
6183	74
6183	6211
6183	6223
6183	6237
6183	6531
6183	7647
6183	7911
6183	10419
6183	10424
6183	10539
6183	10542
6208	5564
6208	12143
6208	13676
6208	2734
6208	5453
6208	5920
6208	6183
6208	6211
6208	6265
6208	6386
6208	6624
6208	6900
6208	7539
6208	7759
6208	7911
6208	7970
6208	8044
6208	8070
6208	8102
6208	8107
6208	8132
6208	8203
6208	10292
6208	10357
6208	10419
6208	10424
6208	10476
6208	10483
6208	10515
6208	10539
6208	10542
6208	10566
6208	10575
6208	10616
6208	10624
6208	10637
6208	10666
6208	10699
6208	10981
6208	11091
6208	11269
6208	11292
6208	11315
6208	11465
6208	11477
6208	11527
6208	14004
6208	14237
6208	14630
6208	14711
6208	14731
6208	14787
6208	15057
6208	15674
6208	15829
6208	138
6208	1222
6208	3373
6208	4284
6208	4306
6208	7133
6208	7453
6208	9608
6208	9704
6208	9718
6208	10199
6208	11457
6208	11493
6208	11501
6208	12064
6208	12348
6208	12924
6208	13508
6208	14061
6208	14509
6211	2734
6211	6235
6211	6265
6211	8038
6211	8042
6211	10424
6211	10539
6211	10542
6211	11453
6213	74
6213	10415
6213	11110
6213	7187
6213	8044
6213	8132
6213	10424
6213	10699
6213	11269
6217	6234
6217	10415
6217	10510
6217	12548
6217	2734
6217	3485
6217	3752
6217	3886
6217	5300
6217	5453
6217	6337
6217	6367
6217	6386
6217	7187
6217	7268
6217	7409
6217	8038
6217	10292
6217	10424
6217	10518
6217	10958
6217	11040
6217	11042
6217	11088
6217	11091
6217	11217
6217	11241
6217	13526
6217	14674
6217	14736
6217	15494
6217	3312
6217	3622
6217	5191
6217	10178
6217	11352
6217	12365
6217	12528
6217	14786
6217	440
6223	13867
6223	5564
6223	12054
6223	12211
6223	2734
6223	5453
6223	5924
6223	6208
6223	6211
6223	6235
6223	6237
6223	6265
6223	6367
6223	6386
6223	7320
6223	7759
6223	7791
6223	7911
6223	7958
6223	7970
6223	8044
6223	8102
6223	8107
6223	8132
6223	8203
6223	10238
6223	10515
6223	10525
6223	10532
6223	10542
6223	10551
6223	10553
6223	10573
6223	10575
6223	10576
6223	10624
6223	10637
6223	10666
6223	10675
6223	10690
6223	10699
6223	11091
6223	11166
6223	11269
6223	11280
6223	11302
6223	11477
6223	11527
6223	12196
6223	14630
6223	14787
6223	15057
6223	15700
6223	1224
6223	1328
6223	9700
6223	9763
6223	10119
6223	11433
6223	12924
6235	12143
6235	6654
6235	7647
6235	10424
6235	10483
6237	13746
6237	2186
6237	7640
6237	1808
6237	5453
6237	6208
6237	6211
6237	6265
6237	6294
6237	6367
6237	6386
6237	6528
6237	6545
6237	7539
6237	7759
6237	7770
6237	7911
6237	8102
6237	10539
6237	10624
6237	10699
6237	11078
6237	11088
6237	11091
6237	11137
6237	11269
6237	11292
6237	11315
6237	11385
6237	11453
6237	11861
6237	14630
6237	14731
6237	14787
6237	15057
6237	15829
6237	1222
6237	2438
6237	4915
6237	9608
6237	9718
6237	9884
6237	11457
6237	11493
6237	11501
6237	12215
6237	13508
6237	14057
6251	7187
6265	74
6265	10415
6265	12262
6265	6235
6265	6367
6265	7647
6265	7759
6265	7770
6265	7911
6265	7958
6265	8102
6265	8132
6265	8203
6265	10539
6265	10575
6285	10415
6285	7911
6285	14643
6294	6183
6294	6208
6294	6223
6294	7442
6294	7791
6294	7911
6294	10424
6294	10483
6303	15226
6310	7169
6323	74
6323	6367
6323	14230
6331	74
6331	10443
6331	12356
6331	5300
6331	6367
6331	7911
6331	8038
6331	10269
6331	10292
6331	10371
6331	10424
6331	10520
6331	10528
6337	2186
6337	7640
6337	13046
6337	2734
6337	3752
6337	5453
6337	7409
6337	8038
6337	10292
6337	10365
6337	11091
6337	11374
6337	11464
6337	12334
6337	14188
6337	14605
6337	14630
6337	14654
6337	3308
6337	5191
6337	10114
6337	10120
6337	11433
6337	11467
6337	11493
6337	12311
6337	12348
6337	12365
6337	13470
6337	14514
6337	477
6337	2527
6337	2597
6337	2613
6367	12262
6367	1808
6367	2734
6367	6208
6367	7759
6367	7791
6367	7911
6367	7937
6367	7958
6367	7970
6367	8044
6367	8132
6367	8203
6367	10292
6367	10357
6367	10424
6367	10539
6367	10542
6367	10551
6367	10576
6367	10637
6367	10690
6367	11019
6367	11269
6367	11292
6367	11302
6367	11315
6367	11340
6367	11527
6367	11987
6367	13366
6367	14004
6367	14739
6367	14787
6367	15057
6367	15674
6367	15829
6367	15918
6367	15924
6367	1183
6367	1222
6367	3750
6367	6313
6367	7929
6367	7986
6367	8065
6367	8536
6367	9705
6367	10119
6367	11473
6367	11495
6367	13511
6367	13516
6367	14197
6367	14404
6367	14805
6367	2060
6367	2376
6367	2390
6376	2734
6376	10575
6386	4809
6386	13568
6386	4469
6386	5676
6386	5800
6386	7640
6386	10415
6386	12373
6386	3542
6386	5300
6386	6065
6386	6367
6386	7187
6386	7409
6386	7442
6386	7647
6386	7970
6386	8038
6386	8044
6386	8107
6386	8172
6386	10292
6386	10357
6386	10424
6386	10542
6386	10624
6386	10699
6386	11241
6386	11269
6386	11374
6386	13159
6386	14630
6386	14674
6386	14711
6386	15674
6386	15700
6386	15952
6386	3010
6386	3605
6386	4332
6386	5037
6386	7830
6386	7929
6386	9704
6386	9718
6386	10167
6386	10178
6386	10241
6386	10259
6386	10277
6386	11290
6386	11495
6386	11530
6386	11575
6386	12081
6386	12272
6386	12304
6386	12369
6386	12924
6386	13230
6418	13676
6418	7953
6418	8017
6418	10357
6418	10424
6418	11137
6418	13356
6418	13359
6418	13370
6418	13375
6418	13381
6418	13382
6418	13465
6418	15049
6418	15066
6418	1217
6418	1218
6418	1225
6418	1229
6418	1231
6418	1251
6418	1449
6418	1776
6418	1799
6418	1803
6418	1814
6418	1815
6418	1839
6418	1856
6418	1880
6418	1886
6418	1938
6418	1939
6418	2005
6418	2011
6418	2854
6460	10424
6460	10623
6460	11137
6495	7187
6519	2734
6528	11824
6528	2734
6528	6183
6528	6223
6528	6235
6528	6294
6528	6648
6528	7791
6528	7911
6528	8044
6528	8132
6528	10532
6528	10551
6528	10566
6528	10569
6528	10575
6531	6208
6531	6223
6531	6235
6531	6237
6531	6294
6531	6545
6531	7442
6531	7647
6531	11733
6542	6223
6542	6237
6542	6528
6542	8199
6542	8207
6542	10424
6542	10542
6542	11371
6545	4145
6545	6211
6545	6223
6545	6294
6545	6528
6545	6654
6545	7647
6545	10424
6545	10566
6588	4809
6588	2186
6588	5300
6588	5920
6588	7187
6588	7412
6588	8038
6588	10292
6588	11091
6590	74
6590	2186
6590	5676
6590	7640
6590	10415
6590	12373
6590	13046
6590	2734
6590	3738
6590	5453
6590	5920
6590	6208
6590	6223
6590	6367
6590	6386
6590	7187
6590	7281
6590	7647
6590	7759
6590	7911
6590	7970
6590	10292
6590	10357
6590	10424
6590	10539
6590	10575
6590	10624
6590	10699
6590	10981
6590	11091
6590	11137
6590	11241
6590	11269
6590	11416
6590	11782
6590	11785
6590	11786
6590	11791
6590	11805
6590	11990
6590	12335
6590	14630
6590	14674
6590	14688
6590	14711
6590	14742
6590	15057
6590	15304
6590	15829
6590	775
6590	833
6590	2392
6590	3058
6590	7706
6590	7708
6590	7733
6590	7818
6590	7820
6590	7823
6590	7929
6590	8455
6590	8457
6590	8458
6590	8460
6590	8462
6590	8464
6590	8465
6590	8866
6590	9088
6590	9094
6590	9805
6590	9957
6590	10032
6590	10178
6590	11457
6590	11493
6590	12208
6590	12311
6590	12336
6590	12348
6603	7169
6624	2734
6624	6223
6624	11306
6648	12220
6648	2734
6648	3485
6648	6223
6648	6235
6648	6237
6654	6223
6654	7442
6654	7770
6654	7911
6654	8107
6654	8203
6654	10424
6654	10498
6654	10539
6654	10542
6654	11402
6654	11527
6699	4145
6731	15226
6731	6217
6731	6337
6731	7187
6731	7442
6731	8038
6731	10292
6731	10424
6731	10956
6731	11091
6731	15489
6731	1222
6758	10292
6786	10415
6786	12373
6791	5327
6832	5300
6832	7412
6832	10402
6832	10424
6832	10660
6832	10956
6832	10185
6832	11457
6849	7510
6921	3561
6921	7256
6968	5300
6968	10243
6968	13264
7121	2734
7121	4124
7121	5300
7121	7442
7121	10424
7121	10624
7121	11137
7121	11241
7121	2392
7121	11454
7135	74
7135	10542
7149	6590
7149	955
7149	964
7149	967
7149	968
7149	969
7149	978
7149	985
7149	987
7149	991
7149	992
7149	1000
7149	1001
7149	1068
7149	1325
7149	1328
7149	1331
7149	1443
7149	1680
7149	559
7152	8044
7152	10551
7182	3561
7182	7256
7186	6234
7186	10510
7186	3561
7186	3738
7186	3886
7186	4187
7186	5300
7186	5453
7186	6367
7186	6386
7186	7187
7186	7226
7186	7232
7186	7239
7186	7256
7186	8038
7186	10292
7186	10363
7186	10424
7186	10699
7186	10981
7186	11053
7186	11091
7186	14188
7186	14313
7186	14317
7186	14320
7186	14321
7186	14324
7186	14327
7186	14329
7186	14330
7186	14331
7186	14345
7186	14347
7186	14353
7186	14356
7186	14365
7186	14392
7186	14396
7186	14419
7186	14630
7186	15990
7186	15991
7186	15993
7186	15995
7186	15996
7186	15997
7186	15999
7186	16001
7186	5
7186	7
7186	8
7186	9
7186	10
7186	11
7186	12
7186	15
7186	19
7186	22
7186	25
7186	27
7186	28
7186	31
7186	32
7186	34
7186	36
7186	40
7186	41
7186	44
7186	45
7186	51
7186	54
7186	55
7186	56
7186	61
7186	63
7186	65
7186	67
7186	68
7186	69
7186	70
7186	75
7186	76
7186	80
7186	84
7186	91
7186	99
7186	113
7186	114
7186	117
7186	119
7186	131
7186	135
7186	142
7186	143
7186	145
7186	147
7186	148
7186	156
7186	162
7186	201
7186	234
7186	316
7186	317
7186	339
7186	361
7186	934
7186	1158
7186	2754
7186	3617
7186	3623
7186	3637
7186	3640
7186	3641
7186	3642
7186	3658
7186	3753
7186	3829
7186	3931
7186	3973
7186	3977
7186	3978
7186	3979
7186	3981
7186	4054
7186	4123
7186	4893
7186	9259
7187	74
7187	7640
7187	10443
7187	12373
7187	2734
7187	3485
7187	5374
7187	5453
7187	6065
7187	6125
7187	6223
7187	6337
7187	6367
7187	8038
7187	8040
7187	10318
7187	10332
7187	10369
7187	10403
7187	10424
7187	10505
7187	10961
7187	11042
7187	11088
7187	11091
7187	11269
7187	12057
7187	13526
7187	14630
7187	14656
7187	14659
7187	14674
7187	179
7187	1222
7187	4368
7187	5191
7187	7155
7187	9836
7187	9988
7187	10172
7187	11291
7187	11443
7187	12348
7187	12369
7187	12528
7187	13511
7187	981
7187	1651
7190	4809
7190	10415
7190	13065
7190	3485
7190	4088
7190	5300
7190	6386
7190	7187
7190	10624
7190	11091
7190	11241
7190	11596
7190	12057
7190	2876
7190	3312
7190	9836
7190	10178
7190	11433
7190	12311
7193	7201
7193	7218
7193	10981
7198	7193
7198	7201
7198	7218
7198	10981
7207	10443
7207	5300
7207	8038
7207	10424
7207	10981
7218	8038
7218	10981
7223	3561
7223	5300
7223	5453
7223	7226
7223	7256
7223	10424
7223	3637
7223	3979
7223	559
7226	7182
7226	7256
7226	10542
7226	14356
7268	5300
7281	5300
7281	11385
7281	11782
7281	14537
7281	8462
7281	8694
7281	9087
7281	9957
7281	10061
7281	10101
7281	14629
7290	5300
7290	7226
7290	8038
7290	10292
7290	10424
7290	11241
7350	4355
7350	7187
7350	10424
7365	74
7365	6234
7365	10415
7365	11824
7365	12373
7365	2734
7365	3752
7365	4145
7365	5453
7365	6208
7365	6327
7365	6367
7365	6386
7365	6590
7365	7187
7365	7412
7365	7442
7365	7484
7365	7810
7365	8132
7365	10292
7365	10424
7365	10532
7365	10540
7365	10624
7365	11091
7365	11166
7365	11241
7365	11320
7365	11545
7365	11990
7365	14630
7365	14711
7365	14787
7365	15057
7365	15674
7365	1328
7365	3266
7365	6944
7365	7010
7365	9685
7365	9727
7365	9755
7365	10989
7365	11219
7365	11493
7365	11495
7365	11575
7365	12276
7365	12339
7365	12924
7409	10415
7409	13046
7409	3485
7409	3752
7409	5920
7409	6367
7409	7187
7409	7970
7409	10292
7409	10575
7409	10624
7409	10699
7409	10958
7409	11067
7409	11070
7409	11091
7409	11120
7409	11129
7409	11137
7409	11218
7409	11241
7409	11293
7409	11302
7409	11385
7409	12889
7409	13032
7409	13034
7409	14630
7409	1328
7409	4284
7409	5238
7409	8272
7409	9769
7409	10120
7409	10994
7409	11493
7409	11495
7409	11530
7409	12276
7409	12311
7409	12348
7409	12501
7409	12636
7409	13016
7409	14045
7409	14506
7409	14929
7409	15641
7409	15727
7412	13934
7412	74
7412	2186
7412	12882
7412	3485
7412	3629
7412	3752
7412	4088
7412	5300
